produto_id,categoria,preco,quantidade,data_venda
691,Casa,110.25,10,2024-06-21
692,Livros,94.19,11,2024-04-29
693,Eletronicos,151.68,6,2024-01-30
694,Eletronicos,426.48,5,2024-02-17
695,Roupas,283.0,13,2024-06-27
696,Livros,193.55,12,2024-04-03
697,Roupas,64.7,19,2024-02-24
698,Roupas,4.63,19,2024-08-23
699,Roupas,231.77,5,2024-10-28
700,Alimentos,197.83,9,2024-10-13
701,Alimentos,80.59,4,2024-12-13
702,Roupas,118.14,15,2024-03-14
703,Livros,223.83,3,2024-11-07
704,Eletronicos,393.47,7,2024-05-01
705,Livros,138.74,14,2024-02-26
706,Casa,10.73,14,2024-09-29
707,Alimentos,213.65,9,2024-05-18
708,Eletronicos,126.28,3,2024-07-17
709,Eletronicos,32.94,9,2024-07-27
710,Casa,349.98,4,2024-09-29
711,Casa,34.48,17,2024-12-26
712,Roupas,122.61,6,2024-05-17
713,Alimentos,303.07,16,2024-05-13
714,Alimentos,8.07,18,2024-12-02
715,Livros,103.18,13,2024-01-16
716,Roupas,233.42,7,2024-04-12
717,Roupas,250.56,3,2024-08-30
718,Roupas,2.41,6,2024-03-30
719,Roupas,38.26,3,2024-01-04
720,Alimentos,135.2,12,2024-03-02
721,Alimentos,205.62,5,2024-07-30
722,Roupas,68.03,17,2024-09-04
723,Livros,140.54,10,2024-07-10
724,Eletronicos,435.72,7,2024-02-25
725,Eletronicos,14.38,4,2024-10-15
726,Livros,263.99,10,2024-01-31
727,Roupas,208.86,7,2024-01-01
728,Alimentos,8.1,11,2024-07-16
729,Eletronicos,218.63,8,2024-02-14
730,Casa,14.25,8,2024-02-16
731,Casa,79.78,5,2024-08-09
732,Livros,355.56,5,2024-10-12
733,Roupas,112.58,7,2024-03-21
734,Eletronicos,191.1,4,2024-10-06
735,Roupas,243.94,2,2024-10-13
736,Eletronicos,96.51,19,2024-10-10
737,Livros,209.26,2,2024-07-07
738,Livros,13.85,16,2024-02-08
739,Casa,364.71,12,2024-03-23
740,Roupas,9.23,15,2024-11-22
741,Casa,319.97,10,2024-06-24
742,Roupas,7.8,6,2024-01-09
743,Casa,82.97,13,2024-10-04
744,Alimentos,103.91,6,2024-09-14
745,Alimentos,38.36,2,2024-12-12
746,Alimentos,250.85,14,2024-09-28
747,Alimentos,343.59,18,2024-09-17
748,Eletronicos,86.17,6,2024-06-28
749,Alimentos,294.25,19,2024-06-02
750,Livros,181.86,14,2024-01-15
751,Livros,48.65,13,2024-03-07
752,Eletronicos,8.61,8,2024-11-24
753,Alimentos,30.81,5,2024-07-05
754,Alimentos,48.4,13,2024-12-13
755,Alimentos,46.31,6,2024-03-03
756,Casa,49.01,19,2024-12-21
757,Roupas,3.5,11,2024-10-07
758,Casa,9.97,16,2024-02-10
759,Roupas,113.93,5,2024-01-28
760,Alimentos,198.14,12,2024-10-03
761,Alimentos,147.53,17,2024-08-08
762,Casa,218.19,2,2024-08-04
763,Casa,3.51,10,2024-08-09
764,Roupas,186.26,15,2024-03-01
765,Livros,102.3,19,2024-04-12
766,Roupas,84.94,17,2024-07-03
767,Casa,46.18,19,2024-05-26
768,Casa,270.24,19,2024-03-15
769,Eletronicos,110.77,13,2024-01-01
770,Casa,173.19,13,2024-12-30
771,Eletronicos,4.97,16,2024-11-28
772,Livros,134.4,3,2024-06-10
773,Roupas,38.24,4,2024-01-17
774,Roupas,93.84,7,2024-08-30
775,Eletronicos,21.25,3,2024-01-19
776,Roupas,131.22,9,2024-11-25
777,Casa,33.59,8,2024-02-28
778,Alimentos,94.89,18,2024-07-19
779,Eletronicos,211.36,14,2024-04-24
780,Roupas,441.26,5,2024-07-21
781,Eletronicos,356.18,3,2024-10-20
782,Eletronicos,131.84,10,2024-01-31
783,Alimentos,421.32,11,2024-07-12
784,Casa,281.0,17,2024-04-15
785,Eletronicos,333.27,8,2024-11-01
786,Roupas,287.86,9,2024-05-05
787,Livros,6.38,8,2024-04-12
788,Eletronicos,89.63,2,2024-06-11
789,Eletronicos,287.09,4,2024-11-10
790,Alimentos,25.95,16,2024-04-30
791,Casa,62.88,9,2024-08-27
792,Livros,183.04,9,2024-04-04
793,Roupas,455.55,5,2024-07-26
794,Livros,10.32,3,2024-05-28
795,Roupas,149.23,14,2024-12-15
796,Casa,156.11,15,2024-11-03
797,Roupas,457.88,6,2024-07-11
798,Alimentos,100.52,16,2024-05-21
799,Alimentos,191.32,10,2024-09-28
800,Alimentos,86.91,14,2024-11-06
801,Alimentos,21.86,12,2024-07-19
802,Livros,27.81,9,2024-06-10
803,Casa,113.27,19,2024-04-18
804,Roupas,261.54,12,2024-12-15
805,Roupas,329.31,13,2024-09-19
806,Alimentos,46.08,13,2024-07-28
807,Alimentos,259.06,17,2024-05-28
808,Eletronicos,26.91,2,2024-09-12
809,Casa,2.32,9,2024-07-17
810,Livros,5.41,8,2024-12-02
811,Roupas,9.74,7,2024-07-04
812,Eletronicos,45.51,5,2024-12-09
813,Eletronicos,124.34,19,2024-06-13
814,Roupas,108.19,3,2024-04-17
815,Livros,337.9,13,2024-03-23
816,Eletronicos,56.48,6,2024-10-27
817,Eletronicos,1.78,11,2024-03-20
818,Casa,65.57,4,2024-09-09
819,Livros,50.58,3,2024-01-25
820,Eletronicos,10.38,4,2024-10-09
821,Livros,2.4,3,2024-02-20
822,Roupas,107.38,13,2024-04-17
823,Alimentos,19.12,15,2024-08-25
824,Eletronicos,72.61,12,2024-11-11
825,Casa,74.13,15,2024-11-23
826,Roupas,123.06,11,2024-07-04
827,Livros,341.55,11,2024-03-20
828,Roupas,93.61,13,2024-11-23
829,Eletronicos,98.51,12,2024-04-05
830,Livros,108.06,6,2024-05-29
831,Alimentos,27.37,19,2024-12-17
832,Roupas,35.7,19,2024-12-30
833,Eletronicos,188.42,3,2024-01-06
834,Casa,13.63,16,2024-01-22
835,Livros,72.72,9,2024-08-07
836,Roupas,217.16,14,2024-12-24
837,Roupas,147.58,3,2024-01-12
838,Alimentos,163.42,3,2024-10-09
839,Alimentos,60.58,7,2024-07-10
840,Casa,255.22,19,2024-08-12
841,Casa,143.78,3,2024-12-01
842,Eletronicos,334.61,1,2024-06-15
843,Eletronicos,45.02,12,2024-11-11
844,Casa,177.68,6,2024-04-25
845,Casa,110.7,7,2024-11-21
846,Livros,65.34,2,2024-05-27
847,Alimentos,188.85,18,2024-02-05
848,Eletronicos,6.45,15,2024-09-01
849,Alimentos,430.56,15,2024-11-03
850,Alimentos,66.72,10,2024-05-09
851,Casa,146.68,17,2024-08-27
852,Livros,105.95,18,2024-12-09
853,Roupas,18.94,18,2024-10-30
854,Livros,84.54,15,2024-04-14
855,Livros,282.8,6,2024-06-15
856,Alimentos,8.01,9,2024-02-11
857,Livros,157.77,11,2024-09-10
858,Eletronicos,2.6,15,2024-12-15
859,Alimentos,9.21,3,2024-10-27
860,Eletronicos,39.86,19,2024-07-23
861,Roupas,19.27,1,2024-07-13
862,Alimentos,50.52,17,2024-06-19
863,Roupas,23.98,11,2024-09-06
864,Alimentos,117.51,18,2024-04-13
865,Casa,27.0,11,2024-12-28
866,Livros,150.6,7,2024-02-08
867,Casa,113.8,1,2024-08-23
868,Roupas,83.85,12,2024-05-13
869,Livros,132.04,4,2024-09-08
870,Alimentos,41.68,8,2024-06-18
871,Livros,8.11,15,2024-10-09
872,Eletronicos,6.72,11,2024-07-25
873,Livros,140.42,8,2024-05-22
874,Eletronicos,16.78,12,2024-01-19
875,Livros,61.65,3,2024-07-08
876,Eletronicos,33.45,4,2024-03-04
877,Roupas,24.68,12,2024-08-17
878,Casa,50.03,8,2024-11-02
879,Alimentos,15.49,10,2024-06-23
880,Livros,5.11,1,2024-11-08
881,Casa,243.08,13,2024-01-20
882,Alimentos,83.42,7,2024-10-02
883,Alimentos,291.93,3,2024-12-03
884,Eletronicos,82.42,16,2024-08-13
885,Roupas,52.08,12,2024-08-18
886,Roupas,174.53,5,2024-04-10
887,Casa,234.66,18,2024-08-14
888,Roupas,124.2,8,2024-10-20
889,Livros,105.97,12,2024-02-07
890,Roupas,103.39,3,2024-03-05
891,Casa,26.97,16,2024-03-16
892,Roupas,115.91,10,2024-07-10
893,Livros,238.13,17,2024-05-02
894,Eletronicos,62.53,10,2024-05-04
895,Casa,147.31,3,2024-01-27
896,Eletronicos,433.98,2,2024-04-12
897,Eletronicos,170.65,14,2024-10-02
898,Eletronicos,19.47,9,2024-02-29
899,Alimentos,309.9,17,2024-06-16
900,Alimentos,2.95,4,2024-03-23
901,Eletronicos,46.92,15,2024-01-06
902,Casa,30.39,13,2024-06-12
903,Livros,75.39,19,2024-07-20
904,Livros,247.74,9,2024-06-25
905,Roupas,31.26,4,2024-12-05
906,Casa,166.95,8,2024-06-04
907,Alimentos,265.05,15,2024-10-04
908,Eletronicos,2.41,14,2024-12-05
909,Roupas,145.39,3,2024-10-29
910,Livros,9.57,17,2024-04-11
911,Alimentos,78.24,8,2024-03-20
912,Alimentos,346.67,14,2024-07-12
913,Eletronicos,39.86,13,2024-10-07
914,Livros,103.3,15,2024-03-31
915,Casa,6.92,11,2024-03-07
916,Alimentos,97.81,15,2024-08-02
917,Eletronicos,296.12,12,2024-05-24
918,Casa,66.74,9,2024-02-09
919,Livros,2.72,15,2024-07-30
920,Alimentos,142.88,1,2024-10-12
921,Casa,462.99,12,2024-02-28
922,Casa,86.47,6,2024-01-28
923,Casa,104.19,1,2024-02-16
924,Alimentos,209.28,19,2024-08-24
925,Alimentos,227.14,13,2024-04-26
926,Roupas,210.0,6,2024-05-30
927,Livros,142.93,17,2024-03-23
928,Eletronicos,52.63,13,2024-02-26
929,Casa,78.53,9,2024-08-04
930,Roupas,319.53,8,2024-08-07
931,Eletronicos,202.82,15,2024-10-11
932,Roupas,178.63,18,2024-08-29
933,Alimentos,57.5,2,2024-11-15
934,Casa,16.08,2,2024-04-08
935,Eletronicos,183.22,11,2024-08-29
936,Eletronicos,130.25,1,2024-07-21
937,Eletronicos,84.98,18,2024-02-06
938,Eletronicos,36.16,7,2024-09-02
939,Eletronicos,151.14,17,2024-05-07
940,Roupas,16.69,16,2024-05-14
941,Casa,379.89,7,2024-12-11
942,Alimentos,53.64,7,2024-12-08
943,Alimentos,17.01,2,2024-03-04
944,Alimentos,78.05,5,2024-09-30
945,Alimentos,61.02,14,2024-01-29
946,Roupas,114.18,8,2024-08-13
947,Livros,65.38,12,2024-02-29
948,Casa,24.82,7,2024-02-23
949,Eletronicos,248.46,6,2024-11-23
950,Livros,2.02,13,2024-05-28
951,Alimentos,99.37,12,2024-02-27
952,Livros,172.99,17,2024-02-05
953,Casa,290.06,16,2024-05-24
954,Eletronicos,23.16,1,2024-09-06
955,Eletronicos,16.17,7,2024-03-20
956,Casa,141.47,3,2024-01-15
957,Casa,223.05,6,2024-02-09
958,Alimentos,48.78,3,2024-03-21
959,Eletronicos,63.72,3,2024-11-02
960,Livros,29.68,8,2024-07-11
961,Roupas,4.41,14,2024-06-14
962,Roupas,7.05,9,2024-12-18
963,Casa,210.7,5,2024-07-22
964,Alimentos,104.65,15,2024-07-29
965,Roupas,128.28,17,2024-09-14
966,Eletronicos,71.65,10,2024-04-24
967,Casa,15.45,8,2024-11-29
968,Livros,11.57,18,2024-12-14
969,Casa,191.62,6,2024-08-20
970,Livros,111.29,17,2024-03-17
971,Casa,88.75,4,2024-11-11
972,Casa,343.43,15,2024-04-05
973,Casa,170.88,10,2024-04-07
974,Livros,112.62,13,2024-02-25
975,Livros,200.44,1,2024-04-27
976,Casa,104.36,9,2024-04-28
977,Roupas,121.44,5,2024-02-07
978,Alimentos,99.69,11,2024-07-03
979,Alimentos,17.45,4,2024-12-23
980,Alimentos,62.5,16,2024-08-29
981,Livros,204.61,18,2024-02-20
982,Livros,427.71,8,2024-05-06
983,Roupas,126.53,2,2024-04-12
984,Alimentos,4.58,17,2024-08-16
985,Alimentos,212.61,10,2024-07-29
986,Casa,17.48,13,2024-03-25
987,Livros,363.68,15,2024-12-24
988,Alimentos,188.12,9,2024-09-30
989,Roupas,173.01,8,2024-01-27
990,Roupas,3.72,6,2024-12-13
991,Alimentos,48.47,4,2024-03-12
992,Livros,9.44,18,2024-04-04
993,Roupas,347.04,3,2024-03-16
994,Casa,15.8,4,2024-01-06
995,Roupas,142.46,13,2024-03-30
996,Eletronicos,171.12,11,2024-03-20
997,Eletronicos,154.11,8,2024-08-09
998,Livros,271.57,14,2024-03-23
999,Alimentos,6.48,14,2024-03-22
1000,Livros,168.83,16,2024-05-31
1001,Livros,239.99,14,2024-02-14
1002,Livros,2.62,1,2024-07-30
1003,Livros,12.11,2,2024-03-11
1004,Casa,26.94,1,2024-09-19
1005,Casa,22.37,11,2024-02-27
1006,Roupas,151.6,6,2024-02-26
1007,Eletronicos,7.03,15,2024-04-20
1008,Livros,208.75,12,2024-05-21
1009,Roupas,13.99,5,2024-02-25
1010,Eletronicos,94.38,12,2024-01-12
1011,Alimentos,31.66,14,2024-12-14
1012,Casa,65.87,14,2024-01-15
1013,Eletronicos,432.34,19,2024-01-08
1014,Alimentos,172.89,5,2024-08-18
1015,Eletronicos,264.65,3,2024-07-04
1016,Casa,167.72,18,2024-02-22
1017,Casa,39.01,6,2024-05-16
1018,Roupas,167.74,9,2024-06-22
1019,Livros,112.83,7,2024-12-13
1020,Eletronicos,43.91,18,2024-08-06
1021,Eletronicos,208.77,2,2024-09-19
1022,Alimentos,28.98,10,2024-09-11
1023,Casa,211.88,12,2024-10-26
1024,Eletronicos,206.59,2,2024-09-26
1025,Casa,47.99,13,2024-03-15
1026,Eletronicos,27.21,8,2024-08-11
1027,Roupas,25.2,7,2024-04-01
1028,Livros,203.33,3,2024-05-13
1029,Eletronicos,183.17,8,2024-06-11
1030,Casa,96.62,1,2024-07-16
1031,Roupas,36.05,15,2024-07-07
1032,Eletronicos,313.58,1,2024-03-13
1033,Alimentos,219.28,12,2024-07-24
1034,Livros,138.03,11,2024-01-31
1035,Eletronicos,325.3,16,2024-04-28
1036,Roupas,294.36,4,2024-10-09
1037,Alimentos,228.09,2,2024-06-07
1038,Roupas,231.73,3,2024-09-11
1039,Roupas,292.62,4,2024-09-01
1040,Alimentos,8.19,18,2024-04-15
1041,Roupas,5.36,12,2024-07-16
1042,Alimentos,428.56,1,2024-04-29
1043,Eletronicos,131.1,3,2024-03-22
1044,Alimentos,407.86,4,2024-11-03
1045,Alimentos,99.14,6,2024-09-26
1046,Livros,27.39,17,2024-07-05
1047,Alimentos,10.62,8,2024-10-02
1048,Alimentos,30.68,18,2024-02-21
1049,Eletronicos,67.72,16,2024-12-22
1050,Livros,206.15,6,2024-10-22
1051,Casa,197.82,19,2024-03-08
1052,Eletronicos,376.8,8,2024-10-26
1053,Eletronicos,30.46,4,2024-05-13
1054,Casa,215.05,9,2024-12-08
1055,Alimentos,217.6,8,2024-04-29
1056,Roupas,72.28,19,2024-02-26
1057,Livros,179.14,1,2024-07-04
1058,Roupas,3.07,4,2024-03-12
1059,Casa,0.1,10,2024-06-06
1060,Eletronicos,18.26,8,2024-08-15
1061,Eletronicos,15.03,3,2024-11-03
1062,Livros,316.5,12,2024-08-21
1063,Eletronicos,68.85,9,2024-01-11
1064,Eletronicos,160.15,3,2024-06-23
1065,Livros,44.57,4,2024-09-17
1066,Livros,76.12,6,2024-05-10
1067,Casa,230.07,9,2024-01-02
1068,Eletronicos,15.5,2,2024-09-05
1069,Eletronicos,198.81,2,2024-07-18
1070,Casa,11.58,18,2024-06-30
1071,Alimentos,230.58,3,2024-12-15
1072,Alimentos,308.29,3,2024-05-06
1073,Alimentos,91.94,18,2024-10-23
1074,Casa,178.98,6,2024-07-15
1075,Eletronicos,18.21,1,2024-10-12
1076,Casa,32.59,15,2024-02-13
1077,Casa,18.92,11,2024-01-10
1078,Alimentos,141.61,10,2024-08-12
1079,Roupas,145.05,4,2024-08-03
1080,Eletronicos,70.68,14,2024-07-29
1081,Alimentos,12.45,2,2024-10-12
1082,Roupas,408.99,13,2024-08-04
1083,Roupas,22.08,16,2024-11-26
1084,Livros,118.28,12,2024-02-18
1085,Eletronicos,379.15,5,2024-06-11
1086,Roupas,32.06,19,2024-07-11
1087,Alimentos,148.63,3,2024-05-24
1088,Livros,16.15,2,2024-06-07
1089,Eletronicos,70.68,17,2024-11-21
1090,Casa,39.67,11,2024-06-28
1091,Alimentos,5.61,1,2024-01-26
1092,Roupas,24.85,19,2024-04-09
1093,Roupas,200.73,8,2024-04-20
1094,Alimentos,131.03,11,2024-09-26
1095,Roupas,362.65,8,2024-02-20
1096,Livros,7.12,17,2024-01-15
1097,Eletronicos,470.65,6,2024-05-07
1098,Livros,9.24,7,2024-05-19
1099,Roupas,228.16,13,2024-08-29
1100,Casa,130.3,7,2024-02-15
1101,Eletronicos,221.07,11,2024-08-21
1102,Eletronicos,21.96,10,2024-03-12
1103,Alimentos,74.58,8,2024-04-04
1104,Alimentos,108.16,10,2024-10-11
1105,Casa,37.43,11,2024-05-11
1106,Eletronicos,10.4,17,2024-10-07
1107,Casa,82.31,11,2024-02-01
1108,Alimentos,49.39,16,2024-12-21
1109,Alimentos,260.13,5,2024-02-06
1110,Eletronicos,231.57,10,2024-05-05
1111,Livros,297.44,5,2024-05-17
1112,Roupas,39.47,9,2024-04-09
1113,Alimentos,64.11,3,2024-08-29
1114,Alimentos,28.71,3,2024-09-01
1115,Livros,38.2,10,2024-01-27
1116,Livros,249.54,7,2024-07-27
1117,Casa,29.07,2,2024-04-08
1118,Casa,355.12,8,2024-05-16
1119,Roupas,160.23,12,2024-07-05
1120,Roupas,121.39,9,2024-02-05
1121,Eletronicos,226.57,11,2024-04-27
1122,Casa,1.23,19,2024-06-06
1123,Alimentos,53.01,17,2024-10-01
1124,Casa,15.7,13,2024-06-17
1125,Alimentos,12.48,1,2024-02-24
1126,Livros,227.52,1,2024-03-24
1127,Casa,38.24,8,2024-01-06
1128,Livros,2.12,13,2024-12-28
1129,Roupas,30.58,6,2024-12-09
1130,Roupas,107.14,3,2024-09-12
1131,Eletronicos,68.22,16,2024-07-16
1132,Casa,270.31,10,2024-05-31
1133,Livros,34.06,7,2024-11-13
1134,Alimentos,41.7,3,2024-06-18
1135,Roupas,207.92,14,2024-09-04
1136,Roupas,162.74,16,2024-09-05
1137,Alimentos,22.17,4,2024-05-29
1138,Livros,66.31,13,2024-07-28
1139,Livros,76.05,1,2024-08-15
1140,Casa,93.33,5,2024-08-31
1141,Casa,13.14,18,2024-05-20
1142,Eletronicos,113.01,12,2024-04-29
1143,Roupas,183.06,11,2024-10-19
1144,Casa,10.07,9,2024-06-28
1145,Livros,238.22,7,2024-05-04
1146,Alimentos,340.21,14,2024-08-29
1147,Livros,3.04,3,2024-07-30
1148,Roupas,11.87,16,2024-01-17
1149,Livros,63.21,7,2024-01-16
1150,Eletronicos,16.37,1,2024-12-06
1151,Roupas,5.34,6,2024-09-13
1152,Alimentos,10.62,6,2024-10-12
1153,Eletronicos,64.09,10,2024-10-06
1154,Roupas,66.39,12,2024-02-15
1155,Alimentos,313.84,19,2024-09-14
1156,Eletronicos,54.1,6,2024-05-22
1157,Eletronicos,134.76,14,2024-10-11
1158,Roupas,173.16,3,2024-12-20
1159,Casa,56.4,10,2024-11-13
1160,Eletronicos,10.06,9,2024-01-13
1161,Eletronicos,17.81,19,2024-11-16
1162,Alimentos,41.93,15,2024-02-14
1163,Livros,42.45,9,2024-02-16
1164,Roupas,12.51,19,2024-01-16
1165,Roupas,44.16,8,2024-04-16
1166,Casa,367.32,4,2024-01-03
1167,Casa,251.64,5,2024-04-13
1168,Roupas,265.66,19,2024-04-04
1169,Casa,76.73,14,2024-05-12
1170,Alimentos,64.98,18,2024-12-13
1171,Roupas,151.9,19,2024-09-27
1172,Casa,48.28,6,2024-07-19
1173,Roupas,71.3,5,2024-09-10
1174,Livros,216.42,11,2024-07-01
1175,Eletronicos,340.45,5,2024-05-29
1176,Roupas,2.25,8,2024-02-06
1177,Eletronicos,73.22,5,2024-11-21
1178,Casa,168.14,11,2024-05-18
1179,Eletronicos,49.19,13,2024-04-09
1180,Roupas,4.0,6,2024-08-23
1181,Livros,26.34,5,2024-03-24
1182,Casa,114.58,18,2024-12-12
1183,Roupas,42.93,10,2024-02-02
1184,Casa,72.84,16,2024-04-30
1185,Alimentos,29.05,14,2024-01-30
1186,Eletronicos,108.74,15,2024-02-03
1187,Alimentos,341.19,3,2024-05-12
1188,Roupas,38.47,3,2024-07-26
1189,Livros,404.91,12,2024-05-19
1190,Casa,338.97,15,2024-03-16
1191,Eletronicos,210.4,11,2024-03-15
1192,Casa,130.37,10,2024-11-03
1193,Roupas,23.09,15,2024-11-02
1194,Casa,77.95,18,2024-02-27
1195,Eletronicos,6.96,14,2024-04-07
1196,Roupas,64.8,6,2024-05-04
1197,Casa,334.37,14,2024-12-14
1198,Livros,83.89,16,2024-05-13
1199,Roupas,254.95,2,2024-08-13
1200,Roupas,380.46,19,2024-07-18
1201,Livros,50.74,5,2024-02-06
1202,Alimentos,289.68,11,2024-05-17
1203,Eletronicos,54.76,11,2024-07-26
1204,Alimentos,167.42,19,2024-07-12
1205,Casa,384.48,18,2024-02-25
1206,Livros,246.69,8,2024-12-04
1207,Alimentos,96.2,12,2024-11-22
1208,Roupas,76.72,9,2024-11-17
1209,Casa,101.73,3,2024-10-27
1210,Casa,0.86,6,2024-03-27
1211,Alimentos,172.16,1,2024-04-04
1212,Alimentos,157.08,17,2024-07-14
1213,Livros,65.59,3,2024-07-10
1214,Eletronicos,62.79,18,2024-05-23
1215,Alimentos,222.31,18,2024-01-10
1216,Alimentos,92.85,2,2024-08-28
1217,Roupas,219.1,4,2024-05-28
1218,Casa,227.71,1,2024-05-19
1219,Eletronicos,61.49,10,2024-01-13
1220,Roupas,16.42,5,2024-09-10
1221,Livros,3.87,5,2024-03-21
1222,Livros,258.42,9,2024-07-28
1223,Alimentos,22.73,14,2024-08-07
1224,Alimentos,214.46,13,2024-02-28
1225,Livros,87.71,13,2024-05-07
1226,Alimentos,106.39,1,2024-10-31
1227,Eletronicos,16.68,17,2024-09-18
1228,Alimentos,12.96,8,2024-09-24
1229,Casa,296.21,3,2024-01-29
1230,Alimentos,3.85,17,2024-11-28
1231,Roupas,15.11,12,2024-10-08
1232,Eletronicos,125.08,18,2024-03-08
1233,Roupas,11.98,14,2024-07-25
1234,Roupas,334.6,11,2024-09-28
1235,Casa,154.1,16,2024-11-04
1236,Eletronicos,8.36,4,2024-06-23
1237,Eletronicos,1.58,18,2024-08-05
1238,Eletronicos,168.48,7,2024-06-08
1239,Eletronicos,271.66,11,2024-11-21
1240,Eletronicos,98.94,16,2024-08-31
1241,Casa,182.46,16,2024-09-09
1242,Alimentos,331.93,3,2024-07-07
1243,Roupas,249.09,9,2024-09-17
1244,Eletronicos,87.21,8,2024-05-09
1245,Alimentos,69.89,7,2024-01-03
1246,Alimentos,121.26,17,2024-12-16
1247,Roupas,248.86,11,2024-02-12
1248,Casa,97.48,4,2024-05-12
1249,Livros,110.49,4,2024-06-26
1250,Livros,11.05,5,2024-09-22
1251,Alimentos,91.3,8,2024-01-24
1252,Roupas,171.19,10,2024-01-22
1253,Livros,299.69,17,2024-12-10
1254,Alimentos,13.73,6,2024-01-03
1255,Casa,101.61,9,2024-06-06
1256,Livros,248.51,10,2024-01-04
1257,Alimentos,110.28,8,2024-04-16
1258,Alimentos,18.26,15,2024-10-22
1259,Eletronicos,257.45,18,2024-09-28
1260,Casa,7.15,5,2024-08-19
1261,Eletronicos,492.95,18,2024-12-26
1262,Roupas,133.7,1,2024-08-25
1263,Eletronicos,8.83,2,2024-03-12
1264,Eletronicos,30.91,10,2024-03-28
1265,Livros,34.94,6,2024-01-16
1266,Alimentos,98.99,19,2024-03-31
1267,Casa,131.67,11,2024-01-20
1268,Eletronicos,115.83,18,2024-07-30
1269,Casa,258.16,16,2024-03-24
1270,Eletronicos,23.48,8,2024-12-04
1271,Roupas,37.42,4,2024-05-05
1272,Eletronicos,97.2,11,2024-02-20
1273,Livros,65.51,10,2024-01-18
1274,Alimentos,222.75,16,2024-12-02
1275,Roupas,132.51,12,2024-12-18
1276,Eletronicos,62.02,3,2024-04-26
1277,Casa,54.54,11,2024-05-03
1278,Roupas,34.27,16,2024-01-28
1279,Roupas,23.4,3,2024-12-10
1280,Eletronicos,100.43,10,2024-05-20
1281,Roupas,430.95,16,2024-01-06
1282,Casa,16.61,7,2024-06-05
1283,Roupas,153.79,15,2024-04-15
1284,Casa,406.97,15,2024-04-28
1285,Eletronicos,89.37,10,2024-05-16
1286,Alimentos,172.78,3,2024-01-29
1287,Roupas,55.39,6,2024-06-14
1288,Alimentos,29.15,18,2024-03-05
1289,Casa,88.84,5,2024-02-25
1290,Roupas,187.12,16,2024-10-12
1291,Livros,278.11,13,2024-04-05
1292,Alimentos,375.88,3,2024-08-02
1293,Roupas,103.67,15,2024-08-18
1294,Alimentos,7.02,6,2024-02-27
1295,Roupas,135.0,4,2024-07-02
1296,Eletronicos,83.75,15,2024-10-08
1297,Alimentos,93.59,18,2024-09-27
1298,Livros,105.09,9,2024-07-27
1299,Livros,80.16,4,2024-06-11
1300,Casa,43.83,16,2024-03-29
1301,Roupas,309.41,18,2024-09-27
1302,Alimentos,400.32,5,2024-04-06
1303,Casa,41.95,13,2024-03-15
1304,Alimentos,131.06,6,2024-03-28
1305,Roupas,157.77,19,2024-01-06
1306,Livros,62.89,12,2024-06-04
1307,Eletronicos,90.57,15,2024-03-03
1308,Livros,253.08,9,2024-01-29
1309,Casa,75.77,7,2024-10-30
1310,Eletronicos,72.79,14,2024-07-09
1311,Casa,18.76,19,2024-07-22
1312,Roupas,61.8,16,2024-10-04
1313,Eletronicos,1.92,4,2024-01-27
1314,Casa,9.06,12,2024-03-25
1315,Roupas,34.2,18,2024-11-30
1316,Livros,182.35,8,2024-07-28
1317,Roupas,4.27,17,2024-05-17
1318,Alimentos,107.74,3,2024-10-04
1319,Roupas,63.34,4,2024-06-20
1320,Roupas,102.76,10,2024-12-05
1321,Alimentos,180.97,16,2024-12-04
1322,Casa,7.46,2,2024-06-04
1323,Casa,15.11,12,2024-08-16
1324,Roupas,18.62,16,2024-11-01
1325,Alimentos,106.64,10,2024-06-27
1326,Alimentos,61.73,5,2024-09-03
1327,Livros,309.5,12,2024-06-10
1328,Casa,23.6,3,2024-06-11
1329,Eletronicos,131.48,12,2024-08-05
1330,Casa,87.99,1,2024-11-12
1331,Casa,87.58,2,2024-10-12
1332,Livros,47.82,11,2024-03-16
1333,Eletronicos,4.33,12,2024-07-22
1334,Livros,123.17,7,2024-08-03
1335,Eletronicos,5.61,1,2024-08-10
1336,Roupas,135.84,13,2024-07-11
1337,Eletronicos,231.94,13,2024-10-19
1338,Livros,50.98,2,2024-07-10
1339,Casa,426.13,10,2024-09-25
1340,Eletronicos,240.26,1,2024-10-27
1341,Eletronicos,358.72,7,2024-09-16
1342,Alimentos,365.71,13,2024-07-10
1343,Casa,15.83,2,2024-09-27
1344,Roupas,63.57,7,2024-04-13
1345,Livros,46.51,17,2024-07-22
1346,Roupas,34.53,5,2024-07-02
1347,Casa,21.78,11,2024-08-04
1348,Eletronicos,224.37,11,2024-03-31
1349,Eletronicos,381.55,11,2024-07-16
1350,Casa,123.18,17,2024-02-08
1351,Eletronicos,153.98,19,2024-07-15
1352,Eletronicos,420.09,8,2024-03-19
1353,Eletronicos,221.0,14,2024-08-04
1354,Livros,56.97,10,2024-11-11
1355,Livros,233.63,7,2024-04-03
1356,Alimentos,6.61,2,2024-06-20
1357,Roupas,183.93,17,2024-02-12
1358,Casa,63.14,1,2024-05-11
1359,Casa,31.4,13,2024-03-17
1360,Casa,126.6,19,2024-08-19
1361,Alimentos,50.27,14,2024-02-08
1362,Livros,31.44,18,2024-02-23
