produto_id,categoria,preco,quantidade,data_venda
1647,Casa,365.05,9,2023-09-11
1648,Eletrônicos,184.6,7,2023-12-11
1649,Vestuário,116.5,3,2023-02-10
1650,Vestuário,114.56,6,2023-02-24
1651,Vestuário,50.1,6,2023-11-10
1652,Alimentos,53.96,2,2023-12-27
1653,Casa,91.68,4,2023-06-07
1654,Casa,19.39,2,2023-10-27
1655,Eletrônicos,140.46,3,2023-10-30
1656,Eletrônicos,160.14,7,2023-09-22
1657,Vestuário,497.66,8,2023-07-02
1658,Eletrônicos,495.93,1,2023-01-02
1659,Alimentos,101.65,8,2023-03-13
1660,Casa,114.39,8,2023-08-07
1661,Vestuário,251.03,7,2023-11-22
1662,Eletrônicos,82.9,7,2023-12-31
1663,Alimentos,256.98,3,2023-11-23
1664,Alimentos,205.7,9,2023-11-18
1665,Eletrônicos,169.07,3,2023-10-19
1666,Casa,413.08,7,2023-10-23
1667,Eletrônicos,415.78,8,2023-02-24
1668,Vestuário,494.07,2,2023-04-16
1669,Eletrônicos,119.31,4,2023-10-05
1670,Alimentos,445.26,4,2023-01-26
1671,Eletrônicos,273.54,7,2023-08-11
1672,Casa,299.82,6,2023-04-10
1673,Livros,449.18,6,2023-11-05
1674,Eletrônicos,471.89,6,2023-10-11
1675,Casa,366.14,9,2023-01-11
1676,Casa,180.44,4,2023-07-09
1677,Alimentos,249.94,2,2023-02-01
1678,Casa,311.38,2,2023-10-15
1679,Casa,416.03,9,2023-12-09
1680,Casa,332.39,4,2023-12-06
1681,Casa,189.07,9,2023-08-31
1682,Vestuário,214.76,1,2023-03-23
1683,Vestuário,34.71,2,2023-02-20
1684,Alimentos,462.89,7,2023-06-26
1685,Eletrônicos,53.18,7,2023-05-05
1686,Casa,294.17,1,2023-06-27
1687,Eletrônicos,437.11,8,2023-02-28
1688,Eletrônicos,216.22,7,2023-09-26
1689,Alimentos,402.06,2,2023-08-17
1690,Casa,403.87,1,2023-11-11
1691,Casa,39.32,2,2023-03-16
1692,Livros,211.95,7,2023-06-19
1693,Eletrônicos,348.6,4,2023-03-15
1694,Eletrônicos,216.95,6,2023-04-05
1695,Vestuário,277.13,5,2023-08-22
1696,Livros,301.28,8,2023-05-27
1697,Vestuário,84.1,7,2023-07-29
1698,Vestuário,211.87,7,2023-06-20
1699,Vestuário,23.95,9,2023-04-22
1700,Alimentos,83.32,4,2023-08-21
1701,Alimentos,261.0,9,2023-04-29
1702,Vestuário,291.06,3,2023-07-06
1703,Livros,81.65,3,2023-10-15
1704,Eletrônicos,380.25,5,2023-08-07
1705,Livros,192.76,3,2023-01-07
1706,Casa,461.12,9,2023-01-22
1707,Alimentos,199.95,1,2023-03-26
1708,Eletrônicos,83.41,6,2023-08-06
1709,Eletrônicos,381.41,7,2023-05-08
1710,Casa,288.22,1,2023-06-24
1711,Casa,199.48,5,2023-12-29
1712,Vestuário,184.42,9,2023-04-26
1713,Alimentos,83.88,6,2023-12-24
1714,Alimentos,177.01,4,2023-10-09
1715,Livros,24.38,4,2023-07-29
1716,Vestuário,256.18,5,2023-02-27
1717,Vestuário,449.39,5,2023-10-29
1718,Vestuário,399.71,6,2023-08-28
1719,Vestuário,23.98,3,2023-05-13
1720,Alimentos,441.82,4,2023-09-05
1721,Alimentos,231.64,5,2023-04-10
1722,Vestuário,103.54,2,2023-06-15
1723,Livros,378.68,4,2023-04-13
1724,Eletrônicos,168.21,7,2023-05-03
1725,Eletrônicos,134.13,4,2023-06-16
1726,Livros,89.05,8,2023-05-12
1727,Vestuário,248.44,1,2023-09-11
1728,Alimentos,55.76,9,2023-03-01
1729,Eletrônicos,394.95,5,2023-02-23
1730,Casa,240.63,2,2023-09-18
1731,Casa,229.02,6,2023-03-28
1732,Livros,10.91,4,2023-10-31
1733,Vestuário,410.75,8,2023-06-18
1734,Eletrônicos,251.49,8,2023-12-09
1735,Vestuário,225.55,7,2023-01-20
1736,Eletrônicos,383.08,3,2023-12-13
1737,Livros,40.82,4,2023-10-23
1738,Livros,189.67,3,2023-07-12
1739,Casa,292.11,1,2023-11-29
1740,Vestuário,235.68,7,2023-05-19
1741,Casa,99.0,8,2023-01-01
1742,Vestuário,156.65,8,2023-11-29
1743,Casa,157.1,8,2023-02-23
1744,Alimentos,496.07,1,2023-06-27
1745,Alimentos,169.84,1,2023-04-18
1746,Alimentos,110.54,5,2023-03-13
1747,Alimentos,413.09,3,2023-07-08
1748,Eletrônicos,216.37,1,2023-12-20
1749,Alimentos,227.49,2,2023-11-15
1750,Livros,278.96,8,2023-02-04
1751,Livros,301.89,5,2023-10-07
1752,Eletrônicos,299.37,4,2023-01-03
1753,Alimentos,26.9,2,2023-06-17
1754,Alimentos,411.23,8,2023-01-10
1755,Alimentos,105.48,6,2023-02-04
1756,Casa,153.25,8,2023-06-27
1757,Vestuário,94.98,1,2023-06-18
1758,Casa,385.87,3,2023-02-11
1759,Vestuário,295.99,1,2023-09-27
1760,Alimentos,380.1,4,2023-08-16
1761,Alimentos,330.17,5,2023-09-03
1762,Casa,61.04,6,2023-01-24
1763,Casa,157.73,6,2023-12-27
1764,Vestuário,258.56,7,2023-08-19
1765,Livros,159.42,6,2023-11-01
1766,Vestuário,111.58,3,2023-04-30
1767,Casa,436.21,2,2023-09-22
1768,Casa,376.41,8,2023-07-18
1769,Eletrônicos,179.16,6,2023-11-16
1770,Casa,384.86,1,2023-06-20
1771,Eletrônicos,317.49,9,2023-04-13
1772,Livros,11.86,2,2023-09-02
1773,Vestuário,196.33,5,2023-07-24
1774,Vestuário,152.34,2,2023-08-20
1775,Eletrônicos,116.78,9,2023-12-28
1776,Vestuário,133.28,9,2023-06-27
1777,Casa,471.76,3,2023-07-02
1778,Alimentos,248.3,2,2023-12-03
1779,Eletrônicos,425.38,8,2023-10-28
1780,Vestuário,114.97,9,2023-01-11
1781,Eletrônicos,95.46,2,2023-05-06
1782,Eletrônicos,445.51,9,2023-06-21
1783,Alimentos,252.9,3,2023-02-13
1784,Casa,448.62,1,2023-02-18
1785,Eletrônicos,40.88,6,2023-05-25
1786,Vestuário,459.05,2,2023-12-29
1787,Livros,213.57,1,2023-02-22
1788,Eletrônicos,86.13,4,2023-07-12
1789,Eletrônicos,344.86,9,2023-01-15
1790,Alimentos,400.48,8,2023-05-24
1791,Casa,33.21,3,2023-09-03
1792,Livros,493.73,8,2023-09-09
1793,Vestuário,351.54,6,2023-09-26
1794,Livros,167.49,5,2023-08-04
1795,Vestuário,84.13,1,2023-02-04
1796,Casa,202.34,9,2023-07-09
1797,Vestuário,118.08,2,2023-01-09
1798,Alimentos,252.14,9,2023-11-20
1799,Alimentos,393.13,5,2023-04-14
1800,Alimentos,333.46,3,2023-06-11
1801,Alimentos,223.61,7,2023-06-26
1802,Livros,68.28,1,2023-09-15
1803,Casa,479.01,5,2023-02-22
1804,Vestuário,142.48,5,2023-06-01
1805,Vestuário,146.14,7,2023-07-08
1806,Alimentos,326.3,8,2023-10-18
1807,Alimentos,387.55,8,2023-07-25
1808,Eletrônicos,492.23,1,2023-01-24
1809,Casa,484.89,4,2023-07-12
1810,Livros,457.74,6,2023-06-05
1811,Vestuário,223.3,2,2023-05-12
1812,Eletrônicos,91.67,7,2023-06-01
1813,Eletrônicos,296.39,9,2023-09-28
1814,Vestuário,18.46,5,2023-10-07
1815,Livros,106.16,5,2023-11-04
1816,Eletrônicos,11.24,5,2023-02-28
1817,Eletrônicos,98.46,9,2023-10-14
1818,Casa,242.63,5,2023-11-23
1819,Livros,202.73,4,2023-05-19
1820,Eletrônicos,190.96,8,2023-06-07
1821,Livros,417.17,4,2023-02-17
1822,Vestuário,340.75,8,2023-12-30
1823,Alimentos,468.85,7,2023-06-19
1824,Eletrônicos,228.22,8,2023-04-11
1825,Casa,143.39,2,2023-10-17
1826,Vestuário,70.12,4,2023-06-25
1827,Livros,339.29,3,2023-01-23
1828,Vestuário,422.45,7,2023-10-25
1829,Eletrônicos,100.03,9,2023-11-13
1830,Livros,440.59,6,2023-01-02
1831,Alimentos,267.88,4,2023-06-22
1832,Vestuário,80.6,4,2023-06-13
1833,Eletrônicos,325.0,3,2023-05-26
1834,Casa,264.83,6,2023-08-29
1835,Livros,23.81,3,2023-07-23
1836,Vestuário,205.63,5,2023-03-06
1837,Vestuário,394.55,5,2023-11-12
1838,Alimentos,282.16,5,2023-10-17
1839,Alimentos,148.2,7,2023-07-15
1840,Casa,465.03,5,2023-06-01
1841,Casa,126.51,1,2023-10-15
1842,Eletrônicos,133.84,7,2023-04-11
1843,Eletrônicos,183.77,7,2023-10-11
1844,Casa,448.32,3,2023-07-21
1845,Casa,258.74,6,2023-07-08
1846,Livros,344.27,5,2023-01-23
1847,Alimentos,488.37,1,2023-06-16
1848,Eletrônicos,393.82,7,2023-04-12
1849,Alimentos,94.57,4,2023-12-14
1850,Alimentos,396.29,2,2023-10-24
1851,Casa,376.69,2,2023-08-25
1852,Livros,123.98,8,2023-05-09
1853,Vestuário,169.42,3,2023-06-13
1854,Livros,357.96,6,2023-06-07
1855,Livros,126.81,8,2023-04-02
1856,Alimentos,112.01,7,2023-05-23
1857,Livros,354.7,3,2023-08-28
1858,Eletrônicos,441.49,9,2023-04-03
1859,Alimentos,46.76,2,2023-02-08
1860,Eletrônicos,228.49,8,2023-12-25
1861,Vestuário,307.52,7,2023-06-10
1862,Alimentos,341.38,2,2023-03-22
1863,Vestuário,498.14,5,2023-08-22
1864,Alimentos,344.52,5,2023-01-27
1865,Casa,313.88,2,2023-01-25
1866,Livros,494.97,8,2023-10-31
1867,Casa,39.73,2,2023-02-14
1868,Vestuário,46.47,7,2023-02-01
1869,Livros,284.73,6,2023-04-16
1870,Alimentos,185.75,7,2023-07-04
1871,Livros,57.38,9,2023-12-01
1872,Eletrônicos,160.16,5,2023-04-21
1873,Livros,340.43,7,2023-03-08
1874,Eletrônicos,441.5,4,2023-03-22
1875,Livros,56.22,4,2023-06-02
1876,Eletrônicos,274.67,9,2023-11-08
1877,Vestuário,155.1,7,2023-01-25
1878,Casa,336.99,8,2023-06-13
1879,Alimentos,279.23,9,2023-07-26
1880,Livros,464.09,7,2023-11-08
1881,Casa,28.47,5,2023-04-25
1882,Alimentos,240.32,4,2023-06-19
1883,Alimentos,104.45,4,2023-03-28
1884,Eletrônicos,273.02,7,2023-03-30
1885,Vestuário,428.25,1,2023-10-02
1886,Vestuário,456.55,1,2023-12-22
1887,Casa,205.13,8,2023-06-22
1888,Vestuário,407.77,6,2023-11-17
1889,Livros,147.45,1,2023-07-27
1890,Vestuário,13.09,5,2023-09-21
1891,Casa,429.07,8,2023-06-05
1892,Vestuário,68.51,1,2023-01-24
1893,Livros,18.63,8,2023-07-15
1894,Eletrônicos,183.36,3,2023-03-05
1895,Casa,195.9,3,2023-09-28
1896,Eletrônicos,47.84,4,2023-04-28
1897,Eletrônicos,408.95,8,2023-08-26
1898,Eletrônicos,208.74,8,2023-07-29
1899,Alimentos,250.06,2,2023-08-14
1900,Alimentos,139.67,2,2023-06-30
1901,Eletrônicos,260.64,5,2023-02-12
1902,Casa,385.7,1,2023-06-25
1903,Livros,454.03,8,2023-12-28
1904,Livros,485.56,9,2023-09-21
1905,Vestuário,219.09,4,2023-03-17
1906,Casa,495.12,8,2023-03-29
1907,Alimentos,154.53,2,2023-07-12
1908,Eletrônicos,13.42,7,2023-09-29
1909,Vestuário,386.13,5,2023-12-31
1910,Livros,97.43,3,2023-05-24
1911,Alimentos,35.7,3,2023-07-11
1912,Alimentos,462.76,1,2023-10-21
1913,Eletrônicos,397.99,1,2023-11-09
1914,Livros,60.31,8,2023-12-13
1915,Casa,390.69,5,2023-07-26
1916,Alimentos,423.56,8,2023-02-18
1917,Eletrônicos,453.6,4,2023-12-09
1918,Casa,276.41,7,2023-02-04
1919,Livros,354.67,5,2023-09-12
1920,Alimentos,383.5,4,2023-08-08
1921,Casa,347.43,5,2023-10-27
1922,Casa,326.95,4,2023-12-28
1923,Casa,278.3,3,2023-07-17
1924,Alimentos,244.81,8,2023-12-07
1925,Alimentos,498.1,6,2023-06-11
1926,Vestuário,175.4,1,2023-05-10
1927,Livros,53.25,6,2023-09-20
1928,Eletrônicos,384.87,8,2023-01-23
1929,Casa,114.77,4,2023-12-06
1930,Vestuário,271.02,2,2023-08-13
1931,Eletrônicos,56.94,4,2023-01-25
1932,Vestuário,313.45,9,2023-05-07
1933,Alimentos,472.56,7,2023-08-17
1934,Casa,364.13,7,2023-05-03
1935,Eletrônicos,115.12,2,2023-12-30
1936,Eletrônicos,485.86,3,2023-11-20
1937,Eletrônicos,160.47,7,2023-04-10
1938,Eletrônicos,223.94,5,2023-01-18
1939,Eletrônicos,254.08,8,2023-07-04
1940,Vestuário,495.45,7,2023-02-23
1941,Casa,43.76,4,2023-09-29
1942,Alimentos,351.4,4,2023-05-19
1943,Alimentos,187.35,8,2023-07-24
1944,Alimentos,48.38,9,2023-09-11
1945,Alimentos,468.17,8,2023-09-15
1946,Vestuário,299.03,5,2023-10-28
1947,Livros,379.22,1,2023-06-29
1948,Casa,127.79,6,2023-03-29
1949,Eletrônicos,383.16,3,2023-06-17
1950,Livros,415.95,4,2023-12-22
1951,Alimentos,221.11,1,2023-03-11
1952,Livros,290.26,5,2023-02-09
1953,Casa,486.22,8,2023-06-05
1954,Eletrônicos,424.9,2,2023-03-26
1955,Eletrônicos,227.98,6,2023-06-17
1956,Casa,335.64,8,2023-08-23
1957,Casa,394.27,8,2023-07-25
1958,Alimentos,21.92,7,2023-04-18
1959,Eletrônicos,298.3,9,2023-10-04
1960,Livros,492.42,7,2023-03-26
1961,Vestuário,474.12,6,2023-08-07
1962,Vestuário,417.9,6,2023-08-18
1963,Casa,62.04,4,2023-03-30
1964,Alimentos,497.08,8,2023-07-18
1965,Vestuário,308.67,2,2023-09-12
1966,Eletrônicos,119.23,2,2023-05-19
1967,Casa,340.39,9,2023-09-24
1968,Livros,429.7,8,2023-03-31
1969,Casa,65.04,5,2023-01-25
1970,Livros,459.05,3,2023-10-09
1971,Casa,460.9,4,2023-05-02
1972,Casa,16.6,3,2023-04-16
1973,Casa,451.16,5,2023-05-16
1974,Livros,473.94,8,2023-07-25
1975,Livros,28.47,3,2023-03-29
1976,Casa,154.14,4,2023-08-31
1977,Vestuário,192.82,9,2023-07-08
1978,Alimentos,180.96,4,2023-06-25
1979,Alimentos,381.91,5,2023-12-08
1980,Alimentos,185.47,4,2023-06-27
1981,Livros,478.72,6,2023-02-06
1982,Livros,497.55,6,2023-08-09
1983,Vestuário,165.24,6,2023-03-10
1984,Alimentos,259.31,5,2023-04-18
1985,Alimentos,283.28,7,2023-08-02
1986,Casa,293.91,3,2023-05-29
1987,Livros,193.36,8,2023-03-15
1988,Alimentos,91.34,3,2023-11-22
1989,Vestuário,36.73,3,2023-11-02
1990,Vestuário,62.11,4,2023-05-16
1991,Alimentos,451.63,2,2023-10-29
1992,Livros,147.38,6,2023-04-05
1993,Vestuário,47.64,8,2023-11-17
1994,Casa,315.53,9,2023-03-31
1995,Vestuário,46.9,4,2023-12-19
1996,Eletrônicos,44.33,4,2023-11-03
1997,Eletrônicos,314.57,1,2023-06-03
1998,Livros,299.78,9,2023-03-17
1999,Alimentos,30.32,2,2023-07-17
2000,Livros,235.63,4,2023-01-18
2001,Livros,223.53,7,2023-03-25
2002,Livros,277.88,8,2023-06-16
2003,Livros,371.54,2,2023-11-30
2004,Casa,148.57,6,2023-10-13
2005,Casa,222.06,1,2023-11-03
2006,Vestuário,398.44,7,2023-10-20
2007,Eletrônicos,462.05,2,2023-02-13
2008,Livros,446.75,6,2023-04-19
2009,Vestuário,244.04,3,2023-10-07
2010,Eletrônicos,265.22,9,2023-03-22
2011,Alimentos,269.26,4,2023-02-07
2012,Casa,435.67,2,2023-08-31
2013,Eletrônicos,421.57,2,2023-05-24
2014,Alimentos,162.65,8,2023-11-11
2015,Eletrônicos,89.8,2,2023-09-18
2016,Casa,195.7,2,2023-11-17
2017,Casa,151.32,7,2023-10-08
2018,Vestuário,475.88,1,2023-04-07
2019,Livros,140.3,1,2023-09-20
2020,Eletrônicos,98.79,6,2023-03-10
2021,Eletrônicos,450.74,8,2023-10-20
2022,Alimentos,52.37,8,2023-02-17
2023,Casa,137.53,7,2023-04-02
2024,Eletrônicos,225.16,4,2023-08-25
2025,Casa,301.6,6,2023-03-20
2026,Eletrônicos,170.56,9,2023-09-08
2027,Vestuário,253.15,4,2023-04-05
2028,Livros,107.43,8,2023-06-12
2029,Eletrônicos,291.39,8,2023-04-26
2030,Casa,209.83,6,2023-01-13
2031,Vestuário,426.14,7,2023-01-19
2032,Eletrônicos,213.71,1,2023-03-19
2033,Alimentos,227.47,2,2023-12-06
2034,Livros,300.17,5,2023-05-02
2035,Eletrônicos,70.35,4,2023-09-07
2036,Vestuário,86.83,5,2023-12-24
2037,Alimentos,397.22,5,2023-04-26
2038,Vestuário,143.98,3,2023-08-01
2039,Vestuário,345.5,6,2023-05-23
2040,Alimentos,57.74,1,2023-03-03
2041,Vestuário,412.7,4,2023-08-09
2042,Alimentos,494.23,4,2023-06-18
2043,Eletrônicos,193.11,9,2023-11-23
2044,Alimentos,257.71,1,2023-10-24
2045,Alimentos,226.93,9,2023-12-18
2046,Livros,448.15,8,2023-03-01
2047,Alimentos,14.87,2,2023-08-16
2048,Alimentos,330.2,2,2023-10-18
2049,Eletrônicos,329.66,4,2023-04-15
2050,Livros,197.37,6,2023-04-02
2051,Casa,117.47,3,2023-01-07
2052,Eletrônicos,127.44,9,2023-12-06
2053,Eletrônicos,402.23,7,2023-06-26
2054,Casa,42.39,1,2023-04-14
2055,Alimentos,286.27,4,2023-04-24
2056,Vestuário,160.35,3,2023-12-15
2057,Livros,139.97,4,2023-09-27
2058,Vestuário,257.81,6,2023-08-18
2059,Casa,449.95,3,2023-02-22
2060,Eletrônicos,312.87,9,2023-04-12
2061,Eletrônicos,396.42,9,2023-11-28
2062,Livros,304.34,4,2023-05-07
2063,Eletrônicos,351.88,9,2023-11-29
2064,Eletrônicos,221.88,2,2023-09-20
2065,Livros,463.73,9,2023-06-29
2066,Livros,255.95,4,2023-02-22
2067,Casa,280.37,4,2023-12-23
2068,Eletrônicos,267.23,3,2023-08-24
2069,Eletrônicos,164.93,2,2023-12-23
2070,Casa,123.31,8,2023-04-18
2071,Alimentos,46.18,5,2023-10-16
2072,Alimentos,361.91,6,2023-07-01
2073,Alimentos,151.74,3,2023-09-03
2074,Casa,200.71,4,2023-09-28
2075,Eletrônicos,460.76,2,2023-09-12
2076,Casa,287.56,3,2023-10-08
2077,Casa,57.57,5,2023-05-26
2078,Alimentos,401.81,4,2023-07-29
2079,Vestuário,135.5,2,2023-08-25
2080,Eletrônicos,280.83,2,2023-03-02
2081,Alimentos,259.89,6,2023-08-11
2082,Vestuário,126.66,9,2023-12-27
2083,Vestuário,66.73,7,2023-08-13
2084,Livros,113.52,8,2023-10-28
2085,Eletrônicos,57.7,4,2023-04-23
2086,Vestuário,145.06,2,2023-01-03
2087,Alimentos,498.68,7,2023-03-02
2088,Livros,207.03,1,2023-02-20
2089,Eletrônicos,433.31,1,2023-01-04
2090,Casa,279.1,5,2023-08-25
2091,Alimentos,336.63,3,2023-07-08
2092,Vestuário,86.61,6,2023-07-18
2093,Vestuário,144.65,4,2023-04-01
2094,Alimentos,260.12,7,2023-09-11
2095,Vestuário,441.76,1,2023-02-14
2096,Livros,31.02,6,2023-12-21
2097,Eletrônicos,258.39,2,2023-09-23
2098,Livros,35.0,3,2023-09-14
2099,Vestuário,233.84,5,2023-12-17
2100,Casa,318.15,6,2023-02-25
2101,Eletrônicos,374.91,1,2023-11-25
2102,Eletrônicos,77.88,5,2023-05-08
2103,Alimentos,91.62,3,2023-03-30
2104,Alimentos,240.33,9,2023-04-08
2105,Casa,499.04,8,2023-11-04
2106,Eletrônicos,184.46,3,2023-02-25
2107,Casa,219.49,4,2023-03-09
2108,Alimentos,221.9,4,2023-12-25
2109,Alimentos,49.54,9,2023-04-01
2110,Eletrônicos,389.34,4,2023-04-14
2111,Livros,134.02,9,2023-08-24
2112,Vestuário,354.8,4,2023-10-04
2113,Alimentos,242.79,6,2023-12-07
2114,Alimentos,309.77,5,2023-03-04
2115,Livros,36.45,6,2023-08-15
2116,Livros,446.08,8,2023-10-16
2117,Casa,129.49,9,2023-11-12
2118,Casa,338.35,2,2023-12-26
2119,Vestuário,401.03,1,2023-09-13
2120,Vestuário,274.62,2,2023-04-29
2121,Eletrônicos,175.29,4,2023-02-19
2122,Casa,489.17,6,2023-12-10
2123,Alimentos,146.44,5,2023-10-10
2124,Casa,474.84,4,2023-09-13
2125,Alimentos,86.55,8,2023-11-19
2126,Livros,200.72,3,2023-02-11
2127,Casa,77.86,1,2023-02-28
2128,Livros,11.1,9,2023-11-05
2129,Vestuário,137.53,7,2023-09-06
2130,Vestuário,52.73,4,2023-02-25
2131,Eletrônicos,493.31,1,2023-10-20
2132,Casa,383.21,9,2023-07-16
2133,Livros,11.82,3,2023-08-06
2134,Alimentos,119.59,4,2023-12-29
2135,Vestuário,338.36,4,2023-06-28
2136,Vestuário,205.29,1,2023-03-29
2137,Alimentos,417.6,4,2023-05-29
2138,Livros,257.38,2,2023-09-22
2139,Livros,330.29,4,2023-08-30
2140,Casa,302.55,7,2023-01-03
2141,Casa,322.7,8,2023-08-07
2142,Eletrônicos,122.75,7,2023-01-18
2143,Vestuário,192.91,1,2023-10-28
2144,Casa,34.81,4,2023-06-08
2145,Livros,297.94,7,2023-10-27
2146,Alimentos,235.04,6,2023-10-09
2147,Livros,382.75,6,2023-12-07
2148,Vestuário,111.13,6,2023-02-09
2149,Livros,224.04,6,2023-05-29
2150,Eletrônicos,98.57,6,2023-11-07
2151,Vestuário,310.85,6,2023-12-28
2152,Alimentos,425.53,8,2023-04-09
2153,Eletrônicos,385.07,2,2023-12-12
2154,Vestuário,472.66,1,2023-12-18
2155,Alimentos,486.15,6,2023-09-08
2156,Eletrônicos,388.3,7,2023-03-03
2157,Eletrônicos,150.53,9,2023-05-01
2158,Vestuário,117.44,3,2023-01-28
2159,Casa,229.3,1,2023-11-25
2160,Eletrônicos,497.0,6,2023-03-10
2161,Eletrônicos,212.21,5,2023-05-15
2162,Alimentos,107.54,4,2023-08-26
2163,Livros,472.73,7,2023-05-30
2164,Vestuário,199.1,5,2023-11-09
2165,Vestuário,348.54,4,2023-03-26
2166,Casa,396.19,9,2023-07-30
2167,Casa,423.15,8,2023-03-22
2168,Vestuário,412.43,4,2023-04-05
2169,Casa,419.76,4,2023-11-16
2170,Alimentos,337.15,9,2023-02-03
2171,Vestuário,207.88,8,2023-11-19
2172,Casa,336.97,7,2023-08-20
2173,Vestuário,420.0,1,2023-03-01
2174,Livros,181.81,4,2023-10-01
2175,Eletrônicos,155.29,1,2023-04-10
2176,Vestuário,178.42,5,2023-10-22
2177,Eletrônicos,280.13,4,2023-08-01
2178,Casa,35.7,7,2023-08-16
2179,Eletrônicos,391.7,8,2023-04-18
2180,Vestuário,78.04,1,2023-08-29
2181,Livros,75.09,5,2023-04-01
2182,Casa,106.85,7,2023-05-17
2183,Vestuário,292.69,3,2023-02-19
2184,Casa,149.93,9,2023-06-05
2185,Alimentos,190.36,8,2023-04-20
2186,Eletrônicos,466.51,5,2023-07-30
2187,Alimentos,425.13,3,2023-01-06
2188,Vestuário,427.57,3,2023-09-01
2189,Livros,293.04,3,2023-05-07
2190,Casa,434.57,2,2023-02-09
2191,Eletrônicos,391.5,1,2023-09-11
2192,Casa,477.09,1,2023-08-29
2193,Vestuário,41.54,9,2023-08-15
2194,Casa,24.08,7,2023-04-05
2195,Eletrônicos,95.76,7,2023-12-31
2196,Vestuário,465.25,2,2023-12-10
2197,Casa,306.73,4,2023-11-21
2198,Livros,218.8,8,2023-08-01
2199,Vestuário,261.23,6,2023-06-30
2200,Vestuário,416.51,4,2023-05-30
2201,Livros,465.26,3,2023-03-29
2202,Alimentos,367.55,2,2023-07-04
2203,Eletrônicos,382.33,4,2023-12-21
2204,Alimentos,166.99,4,2023-11-21
2205,Casa,238.85,1,2023-01-15
2206,Livros,443.75,8,2023-06-16
2207,Alimentos,395.11,8,2023-06-15
2208,Vestuário,345.29,6,2023-09-19
2209,Casa,41.97,5,2023-01-19
2210,Casa,29.36,1,2023-03-22
2211,Alimentos,73.9,8,2023-05-02
2212,Alimentos,294.88,7,2023-01-02
2213,Livros,272.83,3,2023-11-03
2214,Eletrônicos,471.92,7,2023-01-29
2215,Alimentos,350.43,7,2023-01-25
2216,Alimentos,154.05,2,2023-02-04
2217,Vestuário,89.13,3,2023-12-23
2218,Casa,426.27,7,2023-01-20
2219,Eletrônicos,235.22,9,2023-07-26
2220,Vestuário,330.2,6,2023-04-22
2221,Livros,286.92,4,2023-08-12
2222,Livros,62.65,4,2023-11-05
2223,Alimentos,37.96,8,2023-11-24
2224,Alimentos,194.74,8,2023-04-07
2225,Livros,187.16,9,2023-04-22
2226,Alimentos,340.16,4,2023-06-03
2227,Eletrônicos,319.78,5,2023-04-22
2228,Alimentos,484.78,8,2023-09-18
2229,Casa,430.47,8,2023-09-13
2230,Alimentos,253.33,3,2023-07-13
2231,Vestuário,255.01,5,2023-03-05
2232,Eletrônicos,340.32,2,2023-05-26
2233,Vestuário,65.9,6,2023-06-10
2234,Vestuário,499.95,5,2023-05-18
2235,Casa,264.22,8,2023-06-16
2236,Eletrônicos,455.85,2,2023-10-22
2237,Eletrônicos,484.0,7,2023-07-24
2238,Eletrônicos,295.0,5,2023-02-10
2239,Eletrônicos,60.64,5,2023-06-20
2240,Eletrônicos,290.94,5,2023-05-01
2241,Casa,302.84,5,2023-03-17
2242,Alimentos,396.7,1,2023-07-10
2243,Vestuário,33.63,8,2023-04-27
2244,Eletrônicos,238.49,2,2023-12-11
2245,Alimentos,462.16,7,2023-05-10
2246,Alimentos,495.74,5,2023-03-08
2247,Vestuário,103.78,4,2023-11-01
2248,Casa,436.59,2,2023-10-26
2249,Livros,81.66,4,2023-03-24
2250,Livros,422.18,6,2023-11-03
2251,Alimentos,145.87,9,2023-10-04
2252,Vestuário,480.22,5,2023-09-26
2253,Livros,350.79,3,2023-09-09
2254,Alimentos,205.56,3,2023-05-30
2255,Casa,147.68,5,2023-12-03
2256,Livros,125.27,4,2023-01-26
2257,Alimentos,343.59,8,2023-02-27
2258,Alimentos,448.94,1,2023-02-05
2259,Eletrônicos,379.92,3,2023-08-25
2260,Casa,419.05,5,2023-11-20
2261,Eletrônicos,392.88,4,2023-08-12
2262,Vestuário,489.78,1,2023-06-12
2263,Eletrônicos,381.32,5,2023-10-18
2264,Eletrônicos,113.01,1,2023-01-13
2265,Livros,397.88,8,2023-08-23
2266,Alimentos,167.81,6,2023-08-25
2267,Casa,497.94,7,2023-12-10
2268,Eletrônicos,194.57,9,2023-12-03
2269,Casa,153.47,8,2023-11-19
2270,Eletrônicos,127.22,1,2023-06-14
2271,Vestuário,332.67,2,2023-07-23
2272,Eletrônicos,63.52,2,2023-01-17
2273,Livros,477.24,3,2023-12-03
2274,Alimentos,154.21,5,2023-05-16
2275,Vestuário,154.75,6,2023-11-30
2276,Eletrônicos,32.57,3,2023-12-26
2277,Casa,130.55,6,2023-11-15
2278,Vestuário,215.3,6,2023-01-14
2279,Vestuário,191.11,3,2023-10-01
2280,Eletrônicos,143.78,4,2023-08-02
2281,Vestuário,29.96,4,2023-09-29
2282,Casa,157.28,1,2023-06-06
2283,Vestuário,391.38,1,2023-01-03
2284,Casa,225.01,4,2023-10-29
2285,Eletrônicos,152.48,8,2023-06-29
2286,Alimentos,159.35,9,2023-05-28
2287,Vestuário,281.67,6,2023-06-15
2288,Alimentos,158.12,3,2023-10-18
2289,Casa,319.09,1,2023-12-13
2290,Vestuário,494.83,4,2023-05-28
