produto_id,categoria,preco,quantidade,data_venda
PROD_00396,Esportes,165.455056060353,2,2023-01-17 12:00:00
PROD_00397,Casa,148.14548035826476,19,2023-01-17 13:00:00
PROD_00398,Livros,270.12092680135316,6,2023-01-17 14:00:00
PROD_00399,Roupas,35.32598315645459,10,2023-01-17 15:00:00
PROD_00400,Casa,87.68271766496252,13,2023-01-17 16:00:00
PROD_00401,Esportes,408.2195912541334,2,2023-01-17 17:00:00
PROD_00402,Eletrônicos,74.97595546593742,10,2023-01-17 18:00:00
PROD_00403,Esportes,124.36417203448221,10,2023-01-17 19:00:00
PROD_00404,Livros,232.1515967460371,5,2023-01-17 20:00:00
PROD_00405,Esportes,263.3892351755319,4,2023-01-17 21:00:00
PROD_00406,Eletrônicos,384.16913501093774,2,2023-01-17 22:00:00
PROD_00407,Livros,229.192889066432,7,2023-01-17 23:00:00
PROD_00408,Esportes,397.033664307414,18,2023-01-18 00:00:00
PROD_00409,Livros,312.98969045227415,17,2023-01-18 01:00:00
PROD_00410,Roupas,65.41887231767299,11,2023-01-18 02:00:00
PROD_00411,Roupas,86.6024048124909,18,2023-01-18 03:00:00
PROD_00412,Esportes,224.1465254703877,8,2023-01-18 04:00:00
PROD_00413,Livros,204.4758026136294,12,2023-01-18 05:00:00
PROD_00414,Eletrônicos,374.33669212227437,1,2023-01-18 06:00:00
PROD_00415,Esportes,294.5611985007024,12,2023-01-18 07:00:00
PROD_00416,Roupas,200.18520969110216,6,2023-01-18 08:00:00
PROD_00417,Roupas,93.67253889068895,3,2023-01-18 09:00:00
PROD_00418,Esportes,121.15018013949262,5,2023-01-18 10:00:00
PROD_00419,Livros,291.9954990498389,14,2023-01-18 11:00:00
PROD_00420,Roupas,217.4850144008983,12,2023-01-18 12:00:00
PROD_00421,Livros,262.31447934172934,13,2023-01-18 13:00:00
PROD_00422,Roupas,93.6319432980945,13,2023-01-18 14:00:00
PROD_00423,Roupas,334.82406364883724,17,2023-01-18 15:00:00
PROD_00424,Casa,427.74398301942387,15,2023-01-18 16:00:00
PROD_00425,Roupas,136.3903583255813,6,2023-01-18 17:00:00
PROD_00426,Eletrônicos,250.84197065759503,12,2023-01-18 18:00:00
PROD_00427,Esportes,488.0083912202419,2,2023-01-18 19:00:00
PROD_00428,Esportes,173.28845286985654,4,2023-01-18 20:00:00
PROD_00429,Livros,301.572709012643,12,2023-01-18 21:00:00
PROD_00430,Roupas,54.19589309811974,3,2023-01-18 22:00:00
PROD_00431,Eletrônicos,306.94735121492715,17,2023-01-18 23:00:00
PROD_00432,Livros,53.91956891926278,6,2023-01-19 00:00:00
PROD_00433,Casa,480.0253633086728,17,2023-01-19 01:00:00
PROD_00434,Livros,360.67469951543256,17,2023-01-19 02:00:00
PROD_00435,Livros,396.1982961864961,11,2023-01-19 03:00:00
PROD_00436,Roupas,355.01113677810207,7,2023-01-19 04:00:00
PROD_00437,Casa,298.9672276774682,2,2023-01-19 05:00:00
PROD_00438,Livros,230.45726273189763,19,2023-01-19 06:00:00
PROD_00439,Eletrônicos,430.60295608292057,2,2023-01-19 07:00:00
PROD_00440,Eletrônicos,478.8494770961009,13,2023-01-19 08:00:00
PROD_00441,Esportes,254.52772472299984,16,2023-01-19 09:00:00
PROD_00442,Casa,466.45217408607834,17,2023-01-19 10:00:00
PROD_00443,Casa,295.83312589437355,11,2023-01-19 11:00:00
PROD_00444,Esportes,273.80825157925227,9,2023-01-19 12:00:00
PROD_00445,Livros,232.69653914812477,9,2023-01-19 13:00:00
PROD_00446,Casa,112.55100314975873,14,2023-01-19 14:00:00
PROD_00447,Eletrônicos,11.822633800849003,13,2023-01-19 15:00:00
PROD_00448,Eletrônicos,128.33805115947,11,2023-01-19 16:00:00
PROD_00449,Roupas,259.76435408574696,12,2023-01-19 17:00:00
PROD_00450,Casa,196.18037660727876,3,2023-01-19 18:00:00
PROD_00451,Livros,229.75776172129056,1,2023-01-19 19:00:00
PROD_00452,Esportes,490.51762758638426,8,2023-01-19 20:00:00
PROD_00453,Esportes,181.63346162797052,19,2023-01-19 21:00:00
PROD_00454,Livros,231.56964028645288,13,2023-01-19 22:00:00
PROD_00455,Roupas,75.42262016288159,7,2023-01-19 23:00:00
PROD_00456,Esportes,33.49928889412395,13,2023-01-20 00:00:00
PROD_00457,Casa,389.9506621503224,6,2023-01-20 01:00:00
PROD_00458,Roupas,289.63475578526953,3,2023-01-20 02:00:00
PROD_00459,Casa,382.74535496150855,6,2023-01-20 03:00:00
PROD_00460,Eletrônicos,83.4327714544103,3,2023-01-20 04:00:00
PROD_00461,Roupas,290.19609787951856,13,2023-01-20 05:00:00
PROD_00462,Esportes,134.284812427274,13,2023-01-20 06:00:00
PROD_00463,Roupas,121.75029028100977,13,2023-01-20 07:00:00
PROD_00464,Roupas,15.647746885962775,1,2023-01-20 08:00:00
PROD_00465,Roupas,73.86695454884523,8,2023-01-20 09:00:00
PROD_00466,Roupas,161.5413746348507,5,2023-01-20 10:00:00
PROD_00467,Casa,67.27059268956013,17,2023-01-20 11:00:00
PROD_00468,Eletrônicos,493.0706358013594,9,2023-01-20 12:00:00
PROD_00469,Livros,161.22999777673581,13,2023-01-20 13:00:00
PROD_00470,Roupas,73.8587338841408,13,2023-01-20 14:00:00
PROD_00471,Esportes,107.5503332856993,5,2023-01-20 15:00:00
PROD_00472,Roupas,297.9745818873235,14,2023-01-20 16:00:00
PROD_00473,Esportes,41.381326693746374,11,2023-01-20 17:00:00
PROD_00474,Casa,432.59272376916687,14,2023-01-20 18:00:00
PROD_00475,Esportes,481.1348428262022,7,2023-01-20 19:00:00
PROD_00476,Livros,130.90623612701663,17,2023-01-20 20:00:00
PROD_00477,Eletrônicos,230.54668160952107,4,2023-01-20 21:00:00
PROD_00478,Esportes,20.845881004453567,10,2023-01-20 22:00:00
PROD_00479,Esportes,323.94801011633854,10,2023-01-20 23:00:00
PROD_00480,Eletrônicos,212.82376844576854,15,2023-01-21 00:00:00
PROD_00481,Livros,142.3286483897623,12,2023-01-21 01:00:00
PROD_00482,Roupas,111.35018420213815,9,2023-01-21 02:00:00
PROD_00483,Esportes,330.4713080527926,3,2023-01-21 03:00:00
PROD_00484,Eletrônicos,213.94634520583406,15,2023-01-21 04:00:00
PROD_00485,Casa,98.03305162465689,12,2023-01-21 05:00:00
PROD_00486,Eletrônicos,347.6634499285438,15,2023-01-21 06:00:00
PROD_00487,Casa,286.8854186879799,1,2023-01-21 07:00:00
PROD_00488,Livros,430.74930691545313,15,2023-01-21 08:00:00
PROD_00489,Roupas,67.56319044948152,11,2023-01-21 09:00:00
PROD_00490,Eletrônicos,394.9766349527835,5,2023-01-21 10:00:00
PROD_00491,Esportes,340.0232255404569,7,2023-01-21 11:00:00
PROD_00492,Livros,66.35535904576793,12,2023-01-21 12:00:00
PROD_00493,Eletrônicos,350.46215763714315,6,2023-01-21 13:00:00
PROD_00494,Esportes,226.3581715511169,3,2023-01-21 14:00:00
PROD_00495,Eletrônicos,473.0425449223631,10,2023-01-21 15:00:00
PROD_00496,Casa,79.38956180277066,4,2023-01-21 16:00:00
PROD_00497,Eletrônicos,324.98836149971163,13,2023-01-21 17:00:00
PROD_00498,Eletrônicos,197.1702222768435,19,2023-01-21 18:00:00
PROD_00499,Eletrônicos,478.8391885895301,5,2023-01-21 19:00:00
PROD_00500,Livros,171.68769869223547,18,2023-01-21 20:00:00
PROD_00501,Eletrônicos,481.4710956509821,1,2023-01-21 21:00:00
PROD_00502,Esportes,451.72806703936703,16,2023-01-21 22:00:00
PROD_00503,Casa,142.4877853022216,16,2023-01-21 23:00:00
PROD_00504,Casa,403.73547064494954,16,2023-01-22 00:00:00
PROD_00505,Eletrônicos,497.8460588837179,19,2023-01-22 01:00:00
PROD_00506,Livros,133.80487106392835,16,2023-01-22 02:00:00
PROD_00507,Livros,224.02081296842664,1,2023-01-22 03:00:00
PROD_00508,Esportes,264.8885609177122,10,2023-01-22 04:00:00
PROD_00509,Eletrônicos,154.51625654389352,2,2023-01-22 05:00:00
PROD_00510,Casa,17.47977142655458,14,2023-01-22 06:00:00
PROD_00511,Livros,117.86332965678807,8,2023-01-22 07:00:00
PROD_00512,Eletrônicos,148.14907332746165,6,2023-01-22 08:00:00
PROD_00513,Livros,227.36385364591172,3,2023-01-22 09:00:00
PROD_00514,Livros,93.84021442256692,16,2023-01-22 10:00:00
PROD_00515,Casa,437.89463477891957,17,2023-01-22 11:00:00
PROD_00516,Roupas,355.4064550383547,12,2023-01-22 12:00:00
PROD_00517,Esportes,51.74823400423437,19,2023-01-22 13:00:00
PROD_00518,Esportes,328.5453010585664,3,2023-01-22 14:00:00
PROD_00519,Casa,330.291673438754,13,2023-01-22 15:00:00
PROD_00520,Livros,478.5483750853776,16,2023-01-22 16:00:00
PROD_00521,Eletrônicos,11.480226964519012,11,2023-01-22 17:00:00
PROD_00522,Livros,131.48690040484553,16,2023-01-22 18:00:00
PROD_00523,Casa,464.6178248939046,2,2023-01-22 19:00:00
PROD_00524,Esportes,466.7456185451587,4,2023-01-22 20:00:00
PROD_00525,Livros,363.0873454916123,4,2023-01-22 21:00:00
PROD_00526,Esportes,385.2240273132946,17,2023-01-22 22:00:00
PROD_00527,Eletrônicos,54.826649385527084,1,2023-01-22 23:00:00
PROD_00528,Esportes,261.79915904133446,1,2023-01-23 00:00:00
PROD_00529,Esportes,123.47566573160971,5,2023-01-23 01:00:00
PROD_00530,Roupas,98.79684137067245,12,2023-01-23 02:00:00
PROD_00531,Roupas,407.04861657043296,6,2023-01-23 03:00:00
PROD_00532,Roupas,76.16868697346824,6,2023-01-23 04:00:00
PROD_00533,Esportes,239.63930212822876,17,2023-01-23 05:00:00
PROD_00534,Casa,469.9033373971562,13,2023-01-23 06:00:00
PROD_00535,Esportes,101.05770722701784,8,2023-01-23 07:00:00
PROD_00536,Casa,489.21677763173494,12,2023-01-23 08:00:00
PROD_00537,Casa,497.20111302291895,15,2023-01-23 09:00:00
PROD_00538,Roupas,282.2524057943774,19,2023-01-23 10:00:00
PROD_00539,Livros,93.36994268680738,17,2023-01-23 11:00:00
PROD_00540,Eletrônicos,164.89139509103887,9,2023-01-23 12:00:00
PROD_00541,Roupas,218.00148801150223,18,2023-01-23 13:00:00
PROD_00542,Roupas,161.56886993552925,2,2023-01-23 14:00:00
PROD_00543,Livros,147.51143413949274,11,2023-01-23 15:00:00
PROD_00544,Eletrônicos,486.3925575160152,17,2023-01-23 16:00:00
PROD_00545,Esportes,85.14876543371537,18,2023-01-23 17:00:00
PROD_00546,Esportes,369.3306752712625,15,2023-01-23 18:00:00
PROD_00547,Roupas,10.201041825195688,7,2023-01-23 19:00:00
PROD_00548,Eletrônicos,302.12950800716465,16,2023-01-23 20:00:00
PROD_00549,Roupas,458.81207193748565,1,2023-01-23 21:00:00
PROD_00550,Casa,151.0877061056773,18,2023-01-23 22:00:00
PROD_00551,Roupas,100.90772787628241,8,2023-01-23 23:00:00
PROD_00552,Roupas,329.32309949042923,7,2023-01-24 00:00:00
PROD_00553,Esportes,359.17468957621264,2,2023-01-24 01:00:00
PROD_00554,Esportes,347.1349542864708,12,2023-01-24 02:00:00
PROD_00555,Esportes,166.46527121047328,16,2023-01-24 03:00:00
PROD_00556,Casa,133.57917705807213,9,2023-01-24 04:00:00
PROD_00557,Esportes,478.40021198140164,11,2023-01-24 05:00:00
PROD_00558,Eletrônicos,462.41675905226543,15,2023-01-24 06:00:00
PROD_00559,Livros,234.08513884748194,3,2023-01-24 07:00:00
PROD_00560,Eletrônicos,424.63499441564295,13,2023-01-24 08:00:00
PROD_00561,Eletrônicos,231.63850404080506,13,2023-01-24 09:00:00
PROD_00562,Esportes,217.95061885553008,2,2023-01-24 10:00:00
PROD_00563,Livros,86.81384432365438,6,2023-01-24 11:00:00
PROD_00564,Livros,218.93896768106669,6,2023-01-24 12:00:00
PROD_00565,Livros,273.33429991390545,12,2023-01-24 13:00:00
PROD_00566,Casa,21.02712044005637,4,2023-01-24 14:00:00
PROD_00567,Esportes,227.61537253594915,5,2023-01-24 15:00:00
PROD_00568,Livros,392.8645470136482,8,2023-01-24 16:00:00
PROD_00569,Casa,343.22256762339225,6,2023-01-24 17:00:00
PROD_00570,Roupas,321.22692454332815,3,2023-01-24 18:00:00
PROD_00571,Roupas,455.6821599342292,8,2023-01-24 19:00:00
PROD_00572,Casa,18.835684814362708,19,2023-01-24 20:00:00
PROD_00573,Casa,282.95331723419474,11,2023-01-24 21:00:00
PROD_00574,Esportes,395.80093572075646,18,2023-01-24 22:00:00
PROD_00575,Esportes,275.25433752362096,10,2023-01-24 23:00:00
PROD_00576,Roupas,168.7088207643858,12,2023-01-25 00:00:00
PROD_00577,Livros,76.76277689506915,8,2023-01-25 01:00:00
PROD_00578,Roupas,444.9059051899337,19,2023-01-25 02:00:00
PROD_00579,Livros,240.67357226992547,16,2023-01-25 03:00:00
PROD_00580,Livros,440.2764465229937,18,2023-01-25 04:00:00
PROD_00581,Esportes,297.0675399922525,9,2023-01-25 05:00:00
PROD_00582,Eletrônicos,340.3541371413504,4,2023-01-25 06:00:00
PROD_00583,Eletrônicos,404.08796564544053,9,2023-01-25 07:00:00
PROD_00584,Casa,332.98621685406584,2,2023-01-25 08:00:00
PROD_00585,Esportes,205.04687193267947,9,2023-01-25 09:00:00
PROD_00586,Livros,261.680358125039,9,2023-01-25 10:00:00
PROD_00587,Eletrônicos,403.49230709118115,18,2023-01-25 11:00:00
PROD_00588,Livros,193.08864522276227,11,2023-01-25 12:00:00
PROD_00589,Eletrônicos,200.17951381656357,13,2023-01-25 13:00:00
PROD_00590,Eletrônicos,56.888156868420566,6,2023-01-25 14:00:00
PROD_00591,Eletrônicos,458.14637325865635,9,2023-01-25 15:00:00
PROD_00592,Esportes,54.60779432326645,16,2023-01-25 16:00:00
PROD_00593,Roupas,327.6224969497924,4,2023-01-25 17:00:00
PROD_00594,Livros,212.46529461337087,2,2023-01-25 18:00:00
PROD_00595,Esportes,208.75350122516676,7,2023-01-25 19:00:00
PROD_00596,Esportes,342.9803999206151,15,2023-01-25 20:00:00
PROD_00597,Esportes,42.875928988640574,6,2023-01-25 21:00:00
PROD_00598,Esportes,300.91583364620294,11,2023-01-25 22:00:00
PROD_00599,Esportes,388.29557512645385,17,2023-01-25 23:00:00
PROD_00600,Casa,415.8242513644312,4,2023-01-26 00:00:00
PROD_00601,Livros,93.5598908029499,19,2023-01-26 01:00:00
PROD_00602,Esportes,449.7353345383051,7,2023-01-26 02:00:00
PROD_00603,Livros,331.5115850052467,11,2023-01-26 03:00:00
PROD_00604,Casa,442.1088524021346,13,2023-01-26 04:00:00
PROD_00605,Casa,247.78755138399714,3,2023-01-26 05:00:00
PROD_00606,Livros,275.59633909762897,14,2023-01-26 06:00:00
PROD_00607,Eletrônicos,460.32875574404886,2,2023-01-26 07:00:00
PROD_00608,Roupas,450.9556762437892,18,2023-01-26 08:00:00
PROD_00609,Eletrônicos,229.59882795081097,5,2023-01-26 09:00:00
PROD_00610,Eletrônicos,144.46218950148406,13,2023-01-26 10:00:00
PROD_00611,Eletrônicos,202.65351293648942,13,2023-01-26 11:00:00
PROD_00612,Esportes,200.00452097957736,14,2023-01-26 12:00:00
PROD_00613,Casa,150.56476874156903,12,2023-01-26 13:00:00
PROD_00614,Eletrônicos,141.60400612315362,13,2023-01-26 14:00:00
PROD_00615,Casa,431.92083887506254,18,2023-01-26 15:00:00
PROD_00616,Livros,44.232341135484226,13,2023-01-26 16:00:00
PROD_00617,Roupas,342.0294792288011,4,2023-01-26 17:00:00
PROD_00618,Livros,94.68182521366163,10,2023-01-26 18:00:00
PROD_00619,Livros,178.80788776309097,5,2023-01-26 19:00:00
PROD_00620,Esportes,40.15608672607006,18,2023-01-26 20:00:00
PROD_00621,Roupas,142.2870820591764,8,2023-01-26 21:00:00
PROD_00622,Livros,386.5263248474486,14,2023-01-26 22:00:00
PROD_00623,Livros,443.6575090281567,2,2023-01-26 23:00:00
PROD_00624,Roupas,118.54830443215985,8,2023-01-27 00:00:00
PROD_00625,Roupas,237.1384412368717,16,2023-01-27 01:00:00
PROD_00626,Livros,240.45878348923114,7,2023-01-27 02:00:00
PROD_00627,Roupas,438.0518998222698,3,2023-01-27 03:00:00
PROD_00628,Livros,383.77153590914463,4,2023-01-27 04:00:00
PROD_00629,Livros,261.40783700034444,7,2023-01-27 05:00:00
PROD_00630,Esportes,338.66612823116895,4,2023-01-27 06:00:00
PROD_00631,Eletrônicos,425.20397641558975,9,2023-01-27 07:00:00
PROD_00632,Livros,14.674087472517023,17,2023-01-27 08:00:00
PROD_00633,Casa,207.4161152145238,17,2023-01-27 09:00:00
PROD_00634,Eletrônicos,454.54915196576854,14,2023-01-27 10:00:00
PROD_00635,Eletrônicos,372.7533851135362,14,2023-01-27 11:00:00
PROD_00636,Eletrônicos,275.9922734236966,13,2023-01-27 12:00:00
PROD_00637,Esportes,269.5258182472154,4,2023-01-27 13:00:00
PROD_00638,Livros,180.40734782617452,13,2023-01-27 14:00:00
PROD_00639,Esportes,265.0550614843421,17,2023-01-27 15:00:00
PROD_00640,Livros,331.1377677370921,15,2023-01-27 16:00:00
PROD_00641,Esportes,214.99788883010862,18,2023-01-27 17:00:00
PROD_00642,Esportes,359.93504173216525,11,2023-01-27 18:00:00
PROD_00643,Casa,432.0037913575891,4,2023-01-27 19:00:00
PROD_00644,Esportes,85.79557561058198,11,2023-01-27 20:00:00
PROD_00645,Roupas,231.25804118053796,10,2023-01-27 21:00:00
PROD_00646,Casa,209.92984472968973,13,2023-01-27 22:00:00
PROD_00647,Esportes,346.85775398436675,8,2023-01-27 23:00:00
PROD_00648,Eletrônicos,132.4350579763854,13,2023-01-28 00:00:00
PROD_00649,Roupas,323.7229483266154,9,2023-01-28 01:00:00
PROD_00650,Roupas,439.9697284484291,1,2023-01-28 02:00:00
PROD_00651,Roupas,214.88448389887512,1,2023-01-28 03:00:00
PROD_00652,Casa,456.3976929898178,15,2023-01-28 04:00:00
PROD_00653,Esportes,496.65023207740444,4,2023-01-28 05:00:00
PROD_00654,Esportes,61.98510447449652,1,2023-01-28 06:00:00
PROD_00655,Eletrônicos,124.19606211258073,12,2023-01-28 07:00:00
PROD_00656,Eletrônicos,475.6860782262257,11,2023-01-28 08:00:00
PROD_00657,Roupas,479.5805663758795,19,2023-01-28 09:00:00
PROD_00658,Eletrônicos,57.87656493951167,15,2023-01-28 10:00:00
PROD_00659,Casa,17.349265184796973,10,2023-01-28 11:00:00
PROD_00660,Esportes,88.9390113956469,1,2023-01-28 12:00:00
PROD_00661,Roupas,498.04626385730165,3,2023-01-28 13:00:00
PROD_00662,Eletrônicos,98.19981213923656,14,2023-01-28 14:00:00
PROD_00663,Casa,256.24832729379136,15,2023-01-28 15:00:00
PROD_00664,Casa,425.7246859509504,1,2023-01-28 16:00:00
PROD_00665,Eletrônicos,19.99678923722111,10,2023-01-28 17:00:00
PROD_00666,Esportes,306.19960130664515,1,2023-01-28 18:00:00
PROD_00667,Eletrônicos,145.74246994611593,15,2023-01-28 19:00:00
PROD_00668,Roupas,432.5441090554685,3,2023-01-28 20:00:00
PROD_00669,Eletrônicos,148.8959631393988,12,2023-01-28 21:00:00
PROD_00670,Casa,346.51030293813534,19,2023-01-28 22:00:00
PROD_00671,Eletrônicos,340.3676198992245,16,2023-01-28 23:00:00
PROD_00672,Esportes,118.53183894122361,8,2023-01-29 00:00:00
PROD_00673,Livros,27.051607935491557,14,2023-01-29 01:00:00
PROD_00674,Eletrônicos,210.53229115484467,18,2023-01-29 02:00:00
PROD_00675,Esportes,151.70464446327614,1,2023-01-29 03:00:00
PROD_00676,Esportes,406.3990973107172,2,2023-01-29 04:00:00
PROD_00677,Casa,402.1784523431192,12,2023-01-29 05:00:00
PROD_00678,Esportes,233.94173657438648,17,2023-01-29 06:00:00
PROD_00679,Esportes,307.1909904083773,2,2023-01-29 07:00:00
PROD_00680,Esportes,306.0871628335933,17,2023-01-29 08:00:00
PROD_00681,Esportes,415.30749272953545,7,2023-01-29 09:00:00
PROD_00682,Roupas,218.25118292036677,6,2023-01-29 10:00:00
PROD_00683,Roupas,144.96887309734944,6,2023-01-29 11:00:00
PROD_00684,Casa,139.86710988886827,8,2023-01-29 12:00:00
PROD_00685,Eletrônicos,272.73421684828,5,2023-01-29 13:00:00
PROD_00686,Esportes,230.08261933878416,15,2023-01-29 14:00:00
PROD_00687,Eletrônicos,225.65917778261874,7,2023-01-29 15:00:00
PROD_00688,Eletrônicos,54.65729615395654,3,2023-01-29 16:00:00
PROD_00689,Casa,362.11583293819587,10,2023-01-29 17:00:00
PROD_00690,Esportes,114.73097711113624,3,2023-01-29 18:00:00
PROD_00691,Esportes,106.50727880227348,14,2023-01-29 19:00:00
PROD_00692,Livros,212.2515769359228,3,2023-01-29 20:00:00
PROD_00693,Eletrônicos,121.61138739272269,1,2023-01-29 21:00:00
PROD_00694,Eletrônicos,296.09055098092756,1,2023-01-29 22:00:00
PROD_00695,Roupas,192.01703627389105,19,2023-01-29 23:00:00
PROD_00696,Livros,229.96674407046714,4,2023-01-30 00:00:00
PROD_00697,Roupas,273.2129675859741,2,2023-01-30 01:00:00
PROD_00698,Roupas,109.73240601608437,11,2023-01-30 02:00:00
PROD_00699,Roupas,86.3182952041096,12,2023-01-30 03:00:00
PROD_00700,Casa,441.4067324080663,13,2023-01-30 04:00:00
PROD_00701,Casa,222.5246143873963,16,2023-01-30 05:00:00
PROD_00702,Roupas,211.9258687199442,16,2023-01-30 06:00:00
PROD_00703,Livros,27.449953633692324,19,2023-01-30 07:00:00
PROD_00704,Eletrônicos,254.00838826782268,9,2023-01-30 08:00:00
PROD_00705,Livros,281.54316358939,16,2023-01-30 09:00:00
PROD_00706,Esportes,283.8320267677866,7,2023-01-30 10:00:00
PROD_00707,Casa,356.4452729682133,13,2023-01-30 11:00:00
PROD_00708,Eletrônicos,96.96609914559578,4,2023-01-30 12:00:00
PROD_00709,Eletrônicos,133.5893357730032,13,2023-01-30 13:00:00
PROD_00710,Esportes,407.2579279629022,8,2023-01-30 14:00:00
PROD_00711,Esportes,474.113602253263,2,2023-01-30 15:00:00
PROD_00712,Roupas,76.60704620998712,7,2023-01-30 16:00:00
PROD_00713,Casa,253.8482817075569,11,2023-01-30 17:00:00
PROD_00714,Casa,114.94636384239756,17,2023-01-30 18:00:00
PROD_00715,Livros,39.4358524939414,14,2023-01-30 19:00:00
PROD_00716,Roupas,169.49663568180634,13,2023-01-30 20:00:00
PROD_00717,Roupas,80.40693634026424,15,2023-01-30 21:00:00
PROD_00718,Roupas,357.86720598278066,9,2023-01-30 22:00:00
PROD_00719,Roupas,271.52545269900776,3,2023-01-30 23:00:00
PROD_00720,Casa,80.47889078525233,13,2023-01-31 00:00:00
PROD_00721,Casa,14.528378318702039,13,2023-01-31 01:00:00
PROD_00722,Roupas,405.9969540218642,9,2023-01-31 02:00:00
PROD_00723,Livros,96.33525902048129,18,2023-01-31 03:00:00
PROD_00724,Eletrônicos,307.0461546881753,5,2023-01-31 04:00:00
PROD_00725,Eletrônicos,175.09173740760534,11,2023-01-31 05:00:00
PROD_00726,Livros,296.8881097743674,2,2023-01-31 06:00:00
PROD_00727,Roupas,164.67027722133878,17,2023-01-31 07:00:00
PROD_00728,Casa,52.60038473920454,4,2023-01-31 08:00:00
PROD_00729,Eletrônicos,119.24550419329927,18,2023-01-31 09:00:00
PROD_00730,Esportes,102.14869757474705,8,2023-01-31 10:00:00
PROD_00731,Esportes,219.72948269542547,19,2023-01-31 11:00:00
PROD_00732,Livros,332.5590538788171,12,2023-01-31 12:00:00
PROD_00733,Roupas,139.2649767237152,11,2023-01-31 13:00:00
PROD_00734,Eletrônicos,15.914268297302796,16,2023-01-31 14:00:00
PROD_00735,Roupas,264.27930848973085,5,2023-01-31 15:00:00
PROD_00736,Eletrônicos,306.82214978589633,3,2023-01-31 16:00:00
PROD_00737,Livros,481.8065420608867,12,2023-01-31 17:00:00
PROD_00738,Livros,298.84069351569093,15,2023-01-31 18:00:00
PROD_00739,Esportes,240.8745540952895,16,2023-01-31 19:00:00
PROD_00740,Roupas,290.96679668987485,13,2023-01-31 20:00:00
PROD_00741,Esportes,464.6713086323932,7,2023-01-31 21:00:00
PROD_00742,Roupas,415.90529134480664,15,2023-01-31 22:00:00
PROD_00743,Esportes,168.25957934826593,3,2023-01-31 23:00:00
PROD_00744,Casa,126.25463819199726,12,2023-02-01 00:00:00
PROD_00745,Casa,138.69047005937608,8,2023-02-01 01:00:00
